Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6
2024-01-22 12:31:33.049376,3.7073707166075796,4.327170992942166,,3.050415709205354,3.085766562082901,2.244659110593077
2024-01-23 12:31:33.049376,2.597449737017751,3.7639065134883554,2.0900515578314773,2.2353013018035806,2.2808895372756295,"2,0487602804994944"
2024-01-24 12:31:33.049376,4.6231807299432095,4.2549229333111755,4.456924574484393,4.99943451263362,3.639027520229769,3.4391396552929474
2024-01-25 12:31:33.049376,"3,5540362514122723",2.826155566724445,2.0047592371119785,2.177283728358679,4.907448002191925,2.467991090788832
2024-01-26 12:31:33.049376,4.642776645720172,3.5762420746742785,3.0552359023584397,"2,520175888559014",3.3285658972762753,2.0124469150365276
2024-01-27 12:31:33.049376,4.045622441243448,2.7222907117355297,3.6088998188419543,2.6358550458906134,2.202886050326436,3.8188394937776127
2024-01-28 12:31:33.049376,2.6774531447908436,4.100759189618852,3.919334353515766,4.260485275219868,2.2899005841914875,4.322931250939838
2024-01-29 12:31:33.049376,3.4408034422403673,2.694850144462909,4.569096671643994,2.4146448834648244,2.698846760701636,3.537450273065253
2024-01-30 12:31:33.049376,2.974492234153241,4.034826531013227,4.979465455352027,4.486134573759058,2.431771320964141,2.053632648926122
2024-01-31 12:31:33.049376,4.5576592450041655,3.9399795027670574,2.5582324371206577,2.0641303288700956,2.402066553353097,"2,727402348939684"
2024/02/01 12:31:33.049376,3.565145889436476,4.138684548467824,4.449054209281366,4.571624775677114,3.718889244099796,3.5344109066131595
2024-02-02 12:31:33.049376,4.030995720054032,3.807400978419675,2.263241208355761,2.832275947154521,2.705035258914183,"4,197160050185538"
2024/02/03 12:31:33.049376,2.8560803890084374,4.149889657959984,2.7832611514404473,4.510288795298354,4.944896837138092,4.110360313403351
2024-02-04 12:31:33.049376,3.2896152467059707,4.920130911741463,3.360127172417967,4.47815595059496,4.534566270274558,4.813805749106996
2024-02-05 12:31:33.049376,4.8568317018259055,2.5373405768157755,2.9535336943411936,3.1848695740581388,2.6096908392027642,3.695894494454414
2024-02-06 12:31:33.049376,3.5614326867894275,2.2841334890175835,4.925957855049786,2.7337521092690427,4.796902600691087,2.4035495954336548
2024-02-07 12:31:33.049376,2.937620906602493,2.2141735900662187,2.5996087524647287,"3,035109078496349",3.5701514294540253,4.734943052208802
2024-02-08 12:31:33.049376,4.00653645753923,3.5528754097655377,3.358354969774325,2.6805597838897226,3.853085319904788,3.731884245733437
2024-02-09 12:31:33.049376,"4,086917924905187",3.974271805646763,4.6643875037973785,4.360138071199274,2.618646187393372,"2,48435695738049"
2024-02-10 12:31:33.049376,3.5144240324055365,4.669238464301781,4.5521191547018445,4.0552727679138165,4.990652002995215,3.474744659098886
2024-02-11 12:31:33.049376,2.260675219197056,3.0483454282215057,2.6405571890513055,3.544843440972146,4.892776296322905,3.2808025975753963
2024-02-12 12:31:33.049376,4.066547291679261,3.1717482087447393,4.028881866640378,4.47103584094472,3.5892079004361155,3.6386670486913175
2024-02-13 12:31:33.049376,3.170803142639012,4.416765784325568,2.4095258773682846,2.0481718800124282,4.280835129589786,"3,107831616310288"
2024/02/14 12:31:33.049376,"4,847275944468546",2.2660816947689515,2.51561841481898,4.601879861502489,2.8951203375410675,3.458670489895747
2024/02/15 12:31:33.049376,4.531312445833017,2.6561262985322553,3.9620920887649946,3.3092793348377567,2.089322930070242,"3,4705321607312287"
2024-02-16 12:31:33.049376,2.9157587111414687,2.3306222548028463,3.233541291641592,3.490556088884496,2.8063077852789466,2.4929664549965675
2024-02-17 12:31:33.049376,4.066937896732242,4.651443418539503,"4,5989899067422435",3.4437059214960968,3.9987340434759115,3.267733689773169
2024-02-18 12:31:33.049376,3.0866883472491313,3.256170163225901,4.4262061275238445,2.9166301108602557,4.778463409235664,4.479215745865176
2024-02-19 12:31:33.049376,2.3342901949480854,4.002365884670427,2.512448549874657,2.8305647324828214,4.563631905749373,4.837380400228216
2024-02-20 12:31:33.049376,2.016791995727987,3.570147156106946,3.7286945700483205,2.1310451632123106,4.403911356693671,2.0156117506511015
2024-02-21 12:31:33.049376,4.597812751451896,2.4774800295415575,3.834017079875986,3.7252391339768045,3.8035831759533134,3.1765404965937796
2024-02-22 12:31:33.049376,3.759076154777146,3.489864425284978,4.95922026994076,2.0412188524336297,4.431684532190874,2.2889613318039315
2024-02-23 12:31:33.049376,2.518999422709543,2.0440286667459024,4.07980467025254,4.641097000690303,4.805505573189271,"3,8466818273681627"
2024-02-24 12:31:33.049376,4.9046654675407515,2.1224206390261235,2.2886875125747066,2.969543278721178,2.2786082636073997,4.925177566677785
2024-02-25 12:31:33.049376,3.485588566285491,2.5733723695030313,3.257069535719643,2.437256860162965,2.488008654685581,2.894858102111404
2024-02-26 12:31:33.049376,4.986679766299637,3.2570165363560983,4.5284292808392435,3.2678055891717053,3.7714819849415857,3.4695278986983147
2024-02-27 12:31:33.049376,2.889624969227339,3.0864276606065855,4.291827055158938,4.3776699817530265,4.867636936486403,4.3801364637875615
2024-02-28 12:31:33.049376,2.8276920918289536,4.075291117471046,4.470490527300403,"2,3806360196191143",2.8430975878761493,"3,909610836678727"
2024-02-29 12:31:33.049376,3.7833529207229235,4.401130095591347,4.372399349823778,4.573816267702522,2.647209259236248,3.2230203284344583
2024-03-01 12:31:33.049376,2.0554033087366976,"3,4298325989763283",2.764450406139349,4.221371238664386,3.823376794717769,4.555287319897081
2024-03-02 12:31:33.049376,2.8023125114151637,3.6773509642258335,4.35015614462511,2.8820093389706134,4.70893692812614,4.522602820031925
2024-03-03 12:31:33.049376,2.8512948091000574,3.4082369800742933,4.316571623958464,3.4623311516522763,3.324135767951459,4.553534807576774
2024/03/04 12:31:33.049376,2.9677367642409886,3.509542885229375,4.912947062094191,3.079666838663886,3.043767253989525,2.265295118914738
2024-03-05 12:31:33.049376,4.760477839786331,4.7094011859767155,3.4282843057868235,2.6037861095435932,3.611687272769839,4.827618853973626
2024-03-06 12:31:33.049376,2.835822431681218,3.955457577353564,2.672005216478968,2.1025249501773975,3.8950254401246385,3.9787530783170992
2024-03-07 12:31:33.049376,4.190623552484878,4.478563197679773,2.2178527586906434,4.11762366229796,3.5594267745257335,4.512770104558225
2024-03-08 12:31:33.049376,4.581752889384083,2.421108239401885,2.717768130577789,"3,559868062352621",2.9893385252694324,2.724788639466357
2024-03-09 12:31:33.049376,3.617469651770711,4.834267778140616,3.1293349891272824,3.9915475706911367,2.240212082820469,3.080574071903275
2024-03-10 12:31:33.049376,3.118637496118221,4.818274958134563,2.153132163366666,4.511716030569946,3.8090463206928264,2.743294015924315
2024-03-11 12:31:33.049376,4.146340891132663,4.0881965266963585,3.4714821961357627,3.380877258514344,3.334591291597942,2.5206311161830857
2024-03-12 12:31:33.049376,3.2458121456081854,4.551362254459505,"3,1607324435768787",4.731010329648266,2.463912551495171,4.2256934361080445
2024-03-13 12:31:33.049376,3.8495271928400534,4.867416982604345,3.289546864034352,3.005911236891029,2.014414772593452,3.0743988775543922
2024-03-14 12:31:33.049376,4.958348432443584,2.2263469381084846,4.894529768050034,4.152316013189444,4.155980290994766,3.0241296881465294
2024-03-15 12:31:33.049376,4.511604027074314,4.224762396610016,2.3718155801374916,2.7857448835923857,4.551379195371737,3.435628891352345
2024-03-16 12:31:33.049376,"3,7945418108738402",4.481783285705549,3.6549410047573194,4.747540799927405,2.8875449508836524,2.6757199224105723
2024/03/17 12:31:33.049376,2.4012391277302334,2.3349372578565917,2.0302209835251097,3.1641124082242995,2.529149076406974,2.712407311890715
2024-03-18 12:31:33.049376,"2,2161546165933004",4.903206538531512,4.854568412753025,2.524062573273912,3.6584405052869853,2.177876348737017
2024-03-19 12:31:33.049376,4.993584167856019,4.675187980259881,4.773702123633895,2.5582082366324386,3.129822901531932,2.891937234238359
2024-03-20 12:31:33.049376,2.1153338439253835,3.6792812255442966,3.5218911285411396,2.5115505678277104,2.0673579333079832,4.1276335612384365
2024-03-21 12:31:33.049376,2.97901173029899,"4,2608250346311545",2.126248401746649,4.6732336973330355,2.531527775700043,2.0403552326073133
2024/03/22 12:31:33.049376,3.418065125502468,2.4533039077776033,2.3908864252423205,3.9084781563007502,2.114582120487765,2.181581469929939
2024-03-23 12:31:33.049376,2.0680646669122353,4.22822320623619,2.493470694275967,3.983611405071596,4.234146545370239,4.289721218367937
2024-03-24 12:31:33.049376,4.103323482769512,2.3646295421179193,3.6952242395148316,4.978687860037671,3.326305591996757,4.25817389557357
2024-03-25 12:31:33.049376,2.9212334189241065,3.4929321860573705,2.065899979929501,3.121261223204578,3.2481130986727793,4.814316365864472
2024-03-26 12:31:33.049376,3.5716047637043844,4.341092354639988,2.3697496464301837,4.663498929295451,3.235621322355367,4.4327409740019235
2024-03-27 12:31:33.049376,4.167265208787555,2.2578073523268234,4.481545189926632,3.3973455688891785,4.891943041094594,4.487097141140663
2024-03-28 12:31:33.049376,2.2564318062706965,4.005502937799257,2.2410420275491334,4.1689982539267705,2.653044890709331,3.587079000593443
2024-03-29 12:31:33.049376,2.0475900359203782,2.7854506616403816,2.769822768370949,2.043558556944603,4.290562499112466,4.089506171850588
2024-03-30 12:31:33.049376,2.0925826636665894,3.494418162701673,3.6510217690686586,4.561359339143205,3.6203442134563217,4.031441289526187
2024-03-31 12:31:33.049376,4.984419079118539,2.6222587301483213,4.738858423054134,2.3681219728968137,4.5176476936887395,3.335307821076566
2024-04-01 12:31:33.049376,4.9423765904919845,2.5327275438145587,4.229073465387081,3.4718156960798607,2.6495842245768446,4.111816869640892
2024-04-02 12:31:33.049376,4.648533331567058,"2,397201349305252",3.8910033007836526,3.0572806112560267,4.937879676626386,3.8569548184473392
2024-04-03 12:31:33.049376,2.5291031115664757,"3,873159246535094",2.474960686560599,3.139182558826402,3.463656372352868,3.5305288690230734
2024-04-04 12:31:33.049376,2.5299259233054237,4.368895804348449,3.0606943472591768,4.620087729702729,4.915390945921177,2.1323988082223937
2024-04-05 12:31:33.049376,4.494270227354017,2.9226060740583346,4.816102910494915,3.956473841631338,4.742897702677986,4.776996723452184
2024-04-06 12:31:33.049376,3.243923438645154,2.419252730424725,4.3977701135747145,3.7321754856716933,2.9166629442209517,2.069425686999601
2024/04/07 12:31:33.049376,3.079292408625914,4.671330392420025,4.562993708740301,2.8542486141670675,2.768320121308359,2.246902354913059
2024-04-08 12:31:33.049376,3.5200616141996175,4.929948530388286,4.282956579361871,3.4834036901404217,3.804271574003882,3.2660362633725555
2024-04-09 12:31:33.049376,2.8443755241107733,3.6613043929927667,3.6268282275343635,3.6194623984215846,3.2919582627383814,3.58788532228483
2024/04/10 12:31:33.049376,4.930129472293585,3.7658579456276904,4.937812222474479,2.8245043579567524,3.011535231739547,2.7511320446464134
2024-04-11 12:31:33.049376,3.2953601029896546,4.836780856343911,4.809136328419125,4.929592397509154,4.958444624130012,"4,565692280649439"
2024-04-12 12:31:33.049376,3.859044558816311,3.9794835689797026,2.8299061155447953,3.7999538832668165,2.1953729432350593,4.819586854638643
2024-04-13 12:31:33.049376,4.48683099529968,2.081356423963463,2.315326402951906,3.969050844694749,3.2396641946424904,4.5621180979733245
2024-04-14 12:31:33.049376,4.6687707005125745,4.420162629088941,4.467419790809636,4.472404716730287,3.1095503636370894,2.2494834407751743
2024-04-15 12:31:33.049376,3.793954015482843,3.3640166251812413,2.7345117905196172,3.2067759728621943,4.356000396497279,4.287152109368836
2024-04-16 12:31:33.049376,2.3951213059249414,4.712321142600061,4.702608656248385,3.6171766246032258,2.7270517396025893,nan
2024-04-17 12:31:33.049376,3.1805002600490093,4.647823096166216,2.34297704272412,2.6528349795765056,3.4892912942329173,2.1489810047496958
2024/04/18 12:31:33.049376,4.099995054981946,4.178289067611184,"3,601697931168533",4.01497054312131,4.291253552556887,2.665576883269228
2024/04/19 12:31:33.049376,4.396676797314571,2.513575064159958,4.803459186996639,"2,919389784026306",4.036229861806888,3.0920671264369934
2024-04-20 12:31:33.049376,2.111436364130306,2.051748084490391,3.0434069805957367,3.621970144393615,3.187264977273105,4.629535586315555
2024-04-21 12:31:33.049376,2.2557831628078744,3.284539596485687,2.0844275625356063,4.583976578439554,2.278864086119789,4.998054389260252
2024-04-22 12:31:33.049376,3.7417424545486337,3.192583348879054,4.744842050338765,"2,9974610576129637",4.951428386096945,4.376344543901833
2024/04/23 12:31:33.049376,2.3584367582445047,4.8993617555184095,2.2681716474183524,2.464151087439241,4.13144912379665,2.1577210893308045
2024/04/24 12:31:33.049376,4.189574651233562,4.586650626826442,3.632363489522832,4.228471706464279,4.47733155344355,4.815474456027344
2024-04-25 12:31:33.049376,2.074560262383392,4.866133960569253,3.304846160358153,2.7228537139258915,2.1071653116305686,4.323679893011764
2024-04-26 12:31:33.049376,4.280990332847942,4.130190918787942,2.3337374000684177,3.1038817866203843,4.517543186270445,2.976106618112874
2024-04-27 12:31:33.049376,4.799608429700365,2.683949223449967,4.468701965765346,3.761810709385184,2.161713040059613,4.406268590591768
2024-04-28 12:31:33.049376,3.6143398702175307,4.659507551364747,2.664911479660177,3.1174454816603463,2.898713453708652,3.513726705760513
2024-04-29 12:31:33.049376,2.7280562278998497,3.653307174509147,4.252132333741107,2.7399670055064513,2.974908407381867,3.511634578567529
2024/04/30 12:31:33.049376,4.350647951333578,2.256855177428871,3.6377934550523805,3.918104410285142,3.9781293926093086,2.2203029037475726
2024-05-01 12:31:33.049376,3.602972480125381,3.999469334548191,4.244980694052539,4.384315753425904,4.424810501053084,3.794271532131697
2024-05-02 12:31:33.049376,"4,937905016921519",3.5460405295549755,3.9667886970506028,4.005827323214396,2.0956805326966714,3.4080566952074967
2024/05/03 12:31:33.049376,3.852463637209218,4.487314420904846,2.7124046801285626,4.049621764159016,2.005541299222857,4.232053388198983
2024-05-04 12:31:33.049376,4.901041880352354,3.9455741579911914,4.425391329766338,3.9429515482630797,4.005617699590835,4.102254345676548
2024/05/05 12:31:33.049376,2.989600481846221,4.922599793070621,3.6724334416185695,2.786167346794079,2.5317288625011614,"2,8795835516912076"
2024-05-06 12:31:33.049376,4.075993469822154,4.639131729007541,2.5765456697044855,"2,0491238206237163","2,5372925352437203",3.3685839130043753
2024-05-07 12:31:33.049376,3.785920928492027,4.843149714251467,2.166189632601106,2.818692840890608,4.65245772251809,2.6195423994224156
2024-05-08 12:31:33.049376,2.8774800905693634,3.987264086432268,"4,435012605683926",3.606831724823587,4.270728277061613,2.905996054964612
2024-05-09 12:31:33.049376,2.076396565909355,4.655829631784963,4.864741454373182,3.8863481965957134,4.5610223659402545,3.153661887154329
2024-05-10 12:31:33.049376,4.18595487879056,4.214064961449999,3.776389403469286,3.0616369040137026,4.068361232925289,4.890495313602134
2024-05-11 12:31:33.049376,4.881285961035374,2.896288692385339,2.5554396824688164,4.931668164342273,4.697711401905724,2.7184427443650123
2024-05-12 12:31:33.049376,"4,321973800426184",4.006102449508549,"2,1482144837631862",2.4366017892996297,4.436453187211947,4.073609707686526
2024/05/13 12:31:33.049376,2.2325195124132073,3.4560778845689706,4.699320946182732,2.4815096657022737,3.101011200743396,2.8288437071834105
2024/05/14 12:31:33.049376,2.263647397806822,3.8213116546457395,3.2504911740956763,3.6117006057074463,4.1655703398899675,"4,660551448187414"
2024-05-15 12:31:33.049376,4.432868252460748,4.037443400188833,4.324397168677278,4.535997463370376,2.516339435424153,2.1639178644339996
2024/05/16 12:31:33.049376,2.7458616512580214,4.540006600271544,4.030152135902437,2.3518023792564153,3.7667029100383336,4.89115938044622
2024-05-17 12:31:33.049376,2.4728946015886297,4.1852938833816395,3.4510109641823776,2.029151604481166,4.521169713479385,2.1109621929890494
2024/05/18 12:31:33.049376,"4,7544358577838395",4.875345678144962,4.274736918630717,2.5045160293774855,3.6782868702959197,2.249392654084784
2024-05-19 12:31:33.049376,3.0226038794408665,2.345367832568216,2.197200695988564,4.417396533664881,3.540142761790195,3.4002785185600546
2024-05-20 12:31:33.049376,3.127285667090582,2.7247987450735134,2.603318665661279,4.3496600838857935,2.388815835719272,3.628966805637394
2024/05/21 12:31:33.049376,3.998768814504481,2.317287719144525,2.8996610519185047,4.836934574083927,3.412075712745003,3.3967223864564096
2024-05-22 12:31:33.049376,"4,539105812652863",4.520729296208964,2.846630048392055,3.1424251357993103,"2,7233788634870786",4.139623098191249
2024-05-23 12:31:33.049376,4.561250764266062,3.9887580004855105,2.9184798611939304,2.8395531262845766,4.400979675133577,2.1119131153647115
2024-05-24 12:31:33.049376,2.3059229991719095,2.9591165465367624,4.361432748476818,4.765390732807008,3.904854036926832,2.307917003521343
2024-05-25 12:31:33.049376,"3,260016397476047",3.6062748825275355,3.539398246754282,3.7588930129998235,4.8221256053483,3.3246392156221423
2024-05-26 12:31:33.049376,2.3600456304859,"4,609665416257764",4.588321920286654,2.609499213335877,4.098528340369513,3.269985102431407
2024-05-27 12:31:33.049376,4.979242766334215,3.795958546846846,3.6669482897588077,3.5344555252714795,2.0924751284591463,4.2869094597948445
2024-05-28 12:31:33.049376,3.2860101832496604,4.608373320758724,2.466779317328948,4.7720933938435275,4.402368169218898,4.482750019315837
2024-05-29 12:31:33.049376,2.0418344531151,2.203932968222213,2.955940895235365,2.415267571432628,3.540875024322732,3.5840760329576717
2024/05/30 12:31:33.049376,3.5427647520212684,4.835783070521909,4.59948197201405,3.435537082743288,4.38880839480637,2.656547687903442
2024-05-31 12:31:33.049376,3.1107883854100673,2.2774459268266574,3.8059429427311184,3.7483884986724627,3.3297995725956167,3.3391669342598425
2024-06-01 12:31:33.049376,4.303873508364838,4.312863859371378,3.588801100374727,3.8283052079883175,3.231468896274208,3.630774419954592
2024-06-02 12:31:33.049376,3.6406213245644277,2.4926285793294176,4.508807046829095,"4,209532548869012",2.5583723260280884,4.213241877510563
2024-06-03 12:31:33.049376,4.799288629486264,3.4715232312208077,2.782333830702721,4.702056111594086,2.6347257818330174,2.4452099654834543
2024-06-04 12:31:33.049376,3.6351707802818956,2.1448405755210667,4.11476910031021,4.7040894855937285,3.2775358196697573,2.1777094860809854
2024-06-05 12:31:33.049376,2.158022427605914,4.1531063396590255,4.798644714827201,4.9366996877875415,4.181968599368528,3.0081334403566684
2024-06-06 12:31:33.049376,2.100793137727578,2.8777500184489675,2.2013427338519134,3.898529400433657,3.3192461229814416,3.4856177552595167
2024/06/07 12:31:33.049376,3.402511829378479,4.624159527225176,2.866522651030922,2.8454246734750557,2.973701470325271,3.9645343629559813
2024-06-08 12:31:33.049376,2.458041384412086,3.178590928669288,2.3082278267040417,2.8120280455940914,2.4283297117781624,2.3639071059982624
2024-06-09 12:31:33.049376,2.1324224722187717,3.9509749659505333,3.532255165280402,2.930199902923361,4.648602282962456,3.6156262783453372
2024-06-10 12:31:33.049376,2.4103532688583993,3.5610281182910852,2.0436701914508553,"3,451447592378969",2.56078022786067,4.401849023972753
2024-06-11 12:31:33.049376,2.0711642570859308,3.471834228051822,3.306755499016258,3.213632374899573,3.7501757927991224,3.090256904907555
2024-06-12 12:31:33.049376,3.744306913280349,3.0422761369476623,4.315452418651766,4.289140475883105,2.1331661966333177,3.706820754258783
2024-06-13 12:31:33.049376,4.342854985061996,2.7659849738115905,4.231695361460275,4.798776380823022,4.862661859968058,2.5072170210686013
2024-06-14 12:31:33.049376,3.0296682234629477,3.068357077718003,3.8121272158537733,2.7219875396557507,3.17606796917828,3.8238010201854835
2024-06-15 12:31:33.049376,2.1863950147250844,4.662433060261238,2.601659524332007,2.697866890231391,4.829371876157578,3.579176518607789
2024/06/16 12:31:33.049376,2.7561968840993325,2.122387029371833,3.870801094534399,4.740858862801224,2.8468500774761885,3.478930017958384
2024-06-17 12:31:33.049376,4.037085987181494,2.044183035661951,3.0267393623344994,3.235769533138423,4.819299203127884,4.636426749367993
2024-06-18 12:31:33.049376,2.4681346959199546,2.9022917613624584,4.7890706194525645,2.3485208716591823,3.0245272823596783,2.6902292972502235
2024-06-19 12:31:33.049376,2.3301304257568427,4.994582722586177,4.412980389625268,4.4471993708977795,3.802199297463685,2.4956639297665504
2024-06-20 12:31:33.049376,4.178195295397131,4.062322805545686,4.752347182797513,4.067022127259575,3.5602052891342497,4.311288114660994
2024-06-21 12:31:33.049376,2.8671735767343147,3.575998955718024,2.4877816669770976,2.4069572951027913,2.8550513495254775,3.2904122616886067
2024-06-22 12:31:33.049376,4.973827019102867,2.825569578916336,2.7558293388007744,3.7310399983087774,"2,273842833829959",2.0079499635660314
2024-06-23 12:31:33.049376,2.9461460849057888,4.969424353614142,4.086047991742847,2.2136121806262357,2.7707808374601917,2.217577940447876
2024-06-24 12:31:33.049376,3.9060930079555773,3.4801076090469167,2.3914443000537564,3.139484483222313,4.773299468898636,3.2588732641443383
2024-06-25 12:31:33.049376,3.5431465052948643,2.7055278197667123,"4,677115188402396",2.154746371547559,2.494544832781818,2.2527917118428586
2024-06-26 12:31:33.049376,2.481387565114514,2.079770715917172,3.3582854413192695,4.816402256105382,3.725401161240326,4.435183634036174
2024-06-27 12:31:33.049376,4.959050428386443,4.801324251641975,2.7199403073390687,2.7897854204784607,2.957059531744508,4.706303976562853
2024-06-28 12:31:33.049376,2.7647328311587107,4.613540679226489,4.543712360549528,4.80804835680775,2.8838515868545223,4.91599295396116
2024-06-29 12:31:33.049376,3.2558823110226407,2.554861524344975,2.7307038785809525,4.667045859644984,3.5061215915059436,4.73211984013926
2024/06/30 12:31:33.049376,4.145613969713269,3.8207186434160123,4.4417197292539345,4.100285231236647,3.242241630786964,4.17714551510999
2024-07-01 12:31:33.049376,3.7261134822019772,2.660308022318716,2.3940324171946084,3.6289610529010696,3.4536265358665563,2.018690634907377
2024-07-02 12:31:33.049376,4.832119502322307,3.0404626294237405,2.873990491808378,2.382227048357837,3.794830456224447,4.275442969958524
2024-07-03 12:31:33.049376,2.952811825924849,3.48334106275738,2.945557492467123,2.561924172700146,3.766681086140731,3.600034460616028
2024-07-04 12:31:33.049376,3.576869409174803,2.7776469576560068,"4,734861570417061",3.1822148454240176,"4,344948640254337",2.7551027612795567
2024-07-05 12:31:33.049376,3.4151864848879248,3.4735830503176697,4.122761653836733,3.7347603515471484,4.331859182443827,4.152529731897811
2024-07-06 12:31:33.049376,3.0211852453677572,3.069835441967478,2.093493125473853,3.7526454907605276,2.532993944341764,2.6657934412969673
2024-07-07 12:31:33.049376,3.3962699686061857,2.6940400113211393,3.687266974986841,4.469463742998897,2.5910608087080824,3.9778443442454794
2024-07-08 12:31:33.049376,4.277998558830206,3.724770641576422,4.76092082350247,2.054773020462444,4.850974036712029,4.336737597118109
2024-07-09 12:31:33.049376,3.6943638916573556,2.197539057273438,2.1518111844583534,2.1509382045625407,3.156547406345603,3.1230388781686145
2024-07-10 12:31:33.049376,2.638985674226786,4.3648211695572865,4.185053654316184,2.3941419137108957,3.046751366013426,2.026560918443707
2024-07-11 12:31:33.049376,4.309193820279543,3.2215086953554963,2.453476273269983,"3,156212544332306",3.0228797161957663,2.231222747298363
2024/07/12 12:31:33.049376,4.950877889117031,3.608581837176497,4.651299771473298,3.911354399664586,4.255965920990952,4.985766402525936
2024-07-13 12:31:33.049376,4.276802938881372,4.211082508910995,4.7298864214660625,3.904727229465367,3.915918605607827,4.80232345042856
2024-07-14 12:31:33.049376,4.818415353681477,2.9274525332020955,2.024760490197157,3.596483868211286,3.9455282614315896,3.143610512669244
2024-07-15 12:31:33.049376,3.6489686825591927,4.8850728735559805,4.220921777929716,4.266505186995689,2.8295797461469983,2.962635667619501
2024-07-16 12:31:33.049376,4.838164731971177,4.290124174293204,2.7256577267135826,3.7078583929245106,2.5958601131403576,4.986412527775089
2024-07-17 12:31:33.049376,3.8636436703605015,3.810335146889317,2.539733343987951,4.156238514178024,4.767061531962895,3.408963159385304
2024-07-18 12:31:33.049376,3.524288198583056,4.014959351885896,3.2685764478782176,4.084170587329854,3.2691065544922244,4.989383828070079
2024-07-19 12:31:33.049376,2.7432264169721297,3.807913189795177,4.765861866603158,3.4786318347838736,2.649691817672946,4.357545359601623
2024-07-20 12:31:33.049376,2.2636311844578434,4.749573525863911,3.1787845503740577,2.9354862798285386,2.850765465000235,2.034118499642825
2024-07-21 12:31:33.049376,4.6314743561605916,2.7250058976964073,2.911672985313429,2.6850663503183996,4.8524546658045615,4.075442792285402
2024-07-22 12:31:33.049376,2.7844427615656806,2.148510515404813,4.631364235310413,4.31182812940203,3.9658149921299906,2.2525547197053335
2024-07-23 12:31:33.049376,3.311236321873186,4.559815156347826,4.9948108448722195,2.666789298628613,3.6433408194494437,4.1293258252498015
2024-07-24 12:31:33.049376,3.214244785130628,4.725580822481065,2.349887705235482,4.699769695549894,3.6405940795654628,4.756656480348104
2024/07/25 12:31:33.049376,4.82535192417687,2.068596176067099,3.37454963833161,4.668450804449113,2.860653064717843,2.722416653445144
2024-07-26 12:31:33.049376,2.9893310278110743,2.1072121351388517,2.460714401172607,4.021638985226966,2.340065657733912,4.502638181727999
2024-07-27 12:31:33.049376,2.0173967299035676,3.3879778829858544,2.8470226291952354,3.22657057805042,4.319928665117915,4.885000171093724
2024-07-28 12:31:33.049376,3.7632673369396397,4.950574782057357,2.2570989936087127,2.16064804636775,2.1178535542715085,4.600138245930822
2024-07-29 12:31:33.049376,4.896168754671183,2.1352516334113067,3.1075122394314563,4.1146619843965375,2.2604606849321316,3.813189621205763
2024-07-30 12:31:33.049376,3.666763885915203,3.219052042107852,4.843373729350036,3.867014029022692,2.500660032271643,2.2564579033945837
2024-07-31 12:31:33.049376,4.612587086521078,4.797523044041661,2.315824092299196,2.3914093490533688,4.50940752383076,3.630187191769962
2024-08-01 12:31:33.049376,2.004461092903654,2.6106141021503113,2.368151942152437,4.71495789361253,3.8663196301837433,2.799847690362506
2024/08/02 12:31:33.049376,4.244062966183214,3.3139149712297007,4.013604051855827,3.1139330188809278,4.778178515955536,4.926483756676929
2024-08-03 12:31:33.049376,2.3244090798840893,3.0452654777292123,2.65458536637696,4.732243704633678,2.4585111408577074,"3,6779123209666262"
2024-08-04 12:31:33.049376,4.4480328667770195,4.846443620178194,4.2898777539746895,2.1833912905638844,2.7137632855971123,3.7497077748643677
2024-08-05 12:31:33.049376,3.0444198007057555,2.872681486011038,4.152941230348745,3.1843181301288337,3.5002670372507323,3.2977766662208143
2024-08-06 12:31:33.049376,4.394586882033445,4.515811754662206,2.926834724986455,3.2463218947038808,3.2418901331169216,4.681717183885926
2024-08-07 12:31:33.049376,3.9666821929823306,3.0556015190098966,"4,675370995627378",3.0042864605303445,2.997557041700203,3.1618057239213173
2024-08-08 12:31:33.049376,3.535006470779194,4.643895699130068,3.713562906474045,2.7238846041750686,3.347589916986973,3.437101237804809
2024-08-09 12:31:33.049376,3.1928994802667385,4.468663952895517,4.828099339111784,4.860225880737646,3.2535679447351598,4.901039946114093
2024-08-10 12:31:33.049376,"3,0550397748154134",3.810062838921998,4.624632122520215,2.2539616845627526,4.84723945886631,4.209229504277307
2024-08-11 12:31:33.049376,2.5639272652255545,"3,123507892752794",3.3503031009478716,"3,5136019774439737",3.6182664100120507,4.364277748691838
2024-08-12 12:31:33.049376,4.124554952304761,4.82888573855911,4.642353397538846,4.03993669194587,3.423369260746314,2.5105779424692223
2024-08-13 12:31:33.049376,2.6722335539917266,3.2179212347305497,4.188035454215848,3.8143115819390885,3.503597900923696,2.4375228602754566
2024-08-14 12:31:33.049376,4.822767678632887,4.913847374281845,2.9165812970953855,3.366936781196011,2.875704853800659,4.848173421013501
2024-08-15 12:31:33.049376,4.262300007681157,2.326864726435617,3.2005960454032607,3.0256662325184362,4.6149013213089916,3.9380177483866925
2024-08-16 12:31:33.049376,"4,250722093418897",2.2231150570692106,2.054490137093623,4.80192984019296,4.13533567943821,3.9740334570691767
2024-08-17 12:31:33.049376,3.4006420191771958,4.232255545471245,3.0572488582663766,2.5959524555741056,4.484884323888476,3.7366606855134026
